i,Timestamp,Latency,Cost,Reliability,predLatency,predCost,predReliability
5806,9713750304.0,0.001105,19.4980695,1,0.0019890000000000003,35.0965251,1
5807,9713788547.0,1.79556235,16.53796655,1,3.23201223,29.768339790000002,1
5808,9713788806.0,0.0120034,15.95881595,1,0.02160612,28.72586871,1
5809,9713830016.0,1.89549625,3.66795365,1,3.4118932500000003,6.60231657,1
5810,9713831070.0,0.0874944,16.34491635,1,0.15748992,29.420849429999997,1
5811,9713831234.0,0.0011300000000000001,13.06306305,1,0.0020340000000000002,23.51351349,1
5812,9713868392.0,1.74644755,16.7953668,1,3.1436055900000004,30.23166024,1
5813,9713868667.0,0.01285475,15.95881595,1,0.02313855,28.72586871,1
5814,9713907230.0,1.8105578999999998,1.8018018,1,3.2590042199999996,3.24324324,1
5815,9713909668.0,0.0903916,16.4092664,1,0.16270488,29.53667952,1
5816,9713909899.0,0.00106,14.47876445,1,0.001908,26.06177601,1
5817,9713946729.0,1.7620484,16.34491635,1,3.17168712,29.420849429999997,1
5818,9713946995.0,0.01239035,16.602316599999998,1,0.02230263,29.884169879999998,1
5819,9713967497.0,0.9600324,3.66795365,1,1.7280583200000001,6.60231657,1
5820,9713969295.0,0.08325525,16.34491635,1,0.14985945,29.420849429999997,1
5821,9713969318.0,0.00103,19.4980695,1,0.0018540000000000002,35.0965251,1
5822,9714006314.0,1.73719785,16.7953668,1,3.12695613,30.23166024,1
5823,9714006577.0,0.012249799999999998,16.28056625,1,0.02204964,29.30501925,1
5824,9714012708.0,0.28710745,13.8996139,1,0.51679341,25.01930502,1
5825,9714014458.0,0.0810923,16.34491635,1,0.14596614000000002,29.420849429999997,1
5826,9714014480.0,0.0010199999999999999,14.47876445,1,0.0018359999999999997,26.06177601,1
5827,9714051033.0,1.7115916000000002,16.47361645,1,3.0808648800000005,29.652509610000003,1
5828,9714051280.0,0.01154965,16.47361645,1,0.02078937,29.652509610000003,1
5829,9714491251.0,20.64047765,0.7078506999999999,1,37.152859770000006,1.2741312599999999,1
5830,9714493247.0,0.09240975,16.216216199999998,1,0.16633755,29.189189159999998,1
5831,9714493270.0,0.00106,19.4980695,1,0.001908,35.0965251,1
5832,9714531569.0,1.7933727,16.4092664,1,3.22807086,29.53667952,1
5833,9714531845.0,0.01290155,16.602316599999998,1,0.02322279,29.884169879999998,1
5834,9714559292.0,1.290042,3.28185325,1,2.3220756,5.907335850000001,1
5835,9714561231.0,0.08486655,16.28056625,1,0.15275979,29.30501925,1
5836,9714561487.0,0.001165,17.76061775,1,0.002097,31.969111950000002,1
5837,9714598289.0,1.74392085,16.731016699999998,1,3.13905753,30.115830059999997,1
5838,9714598561.0,0.01270615,16.602316599999998,1,0.02287107,29.884169879999998,1
5839,9714633453.0,1.63385875,2.96010295,1,2.94094575,5.32818531,1
5840,9714635376.0,0.0890735,16.0875161,1,0.1603323,28.95752898,1
5841,9714635400.0,0.0010949999999999998,17.76061775,1,0.0019709999999999997,31.969111950000002,1
5842,9714672361.0,1.73553225,16.53796655,1,3.12395805,29.768339790000002,1
5843,9714672628.0,0.0124712,16.15186615,1,0.02244816,29.073359070000002,1
5844,9714686892.0,0.6679361999999999,6.306306299999999,1,1.2022851599999997,11.351351339999999,1
5845,9714688727.0,0.08491485,16.28056625,1,0.15284673000000001,29.30501925,1
5846,9714688751.0,0.001085,14.47876445,1,0.001953,26.06177601,1
5847,9714726985.0,1.7951248,16.731016699999998,1,3.23122464,30.115830059999997,1
5848,9714727280.0,0.01378435,17.1171171,1,0.024811830000000003,30.810810780000004,1
5849,9714766975.0,1.85874945,3.28185325,1,3.34574901,5.907335850000001,1
5850,9714768856.0,0.08706745,16.28056625,1,0.15672141,29.30501925,1
5851,9714768878.0,0.001005,14.47876445,1,0.001809,26.06177601,1
5852,9714804991.0,1.69581915,16.47361645,1,3.05247447,29.652509610000003,1
5853,9714805609.0,0.02892745,7.014157000000001,1,0.05206941,12.625482600000002,1
5854,9714844657.0,1.83327455,1.73745175,1,3.2998941900000003,3.12741315,1
5855,9714846530.0,0.0867554,16.34491635,1,0.15615972,29.420849429999997,1
5856,9714846553.0,0.00105,16.28056625,1,0.00189,29.30501925,1
5857,9714884736.0,1.78795145,16.4092664,1,3.21831261,29.53667952,1
5858,9714885004.0,0.01254505,16.4092664,1,0.02258109,29.53667952,1
5859,9714904813.0,0.9323621999999999,4.118404099999999,1,1.6782519599999999,7.413127379999999,1
5860,9714906892.0,0.0964673,16.34491635,1,0.17364114000000003,29.420849429999997,1
5861,9714906917.0,0.00116,14.47876445,1,0.002088,26.06177601,1
5862,9714944512.0,1.76039905,16.47361645,1,3.16871829,29.652509610000003,1
5863,9714944781.0,0.01257495,15.95881595,1,0.02263491,28.72586871,1
5864,9714950379.0,0.26212515,14.67181465,1,0.47182526999999996,26.40926637,1
5865,9714952873.0,0.08602705,22.65122265,1,0.15484868999999998,40.772200770000005,1
5866,9714953128.0,0.00116,13.06306305,1,0.002088,23.51351349,1
5867,9714988662.0,1.70936255,16.47361645,1,3.07685259,29.652509610000003,1
5868,9714988912.0,0.0116739,16.9240669,1,0.02101302,30.46332042,1
5869,9715448269.0,21.54823005,0.64350065,1,38.78681409,1.15830117,1
5870,9715450413.0,0.0859395,16.47361645,1,0.1546911,29.652509610000003,1
5871,9715450658.0,0.0011099999999999999,19.4980695,1,0.0019979999999999998,35.0965251,1
5872,9715487419.0,1.74522275,16.47361645,1,3.14140095,29.652509610000003,1
5873,9715487705.0,0.01332605,16.53796655,1,0.02398689,29.768339790000002,1
5874,9715514689.0,1.26837125,3.6036036,1,2.28306825,6.48648648,1
5875,9715516769.0,0.09643005,16.34491635,1,0.17357409000000001,29.420849429999997,1
5876,9715516794.0,0.00116,13.06306305,1,0.002088,23.51351349,1
5877,9715553382.0,1.7132528999999999,16.47361645,1,3.08385522,29.652509610000003,1
5878,9715553624.0,0.0113137,15.63706565,1,0.02036466,28.14671817,1
5879,9715588512.0,1.63845585,3.0888031000000002,1,2.94922053,5.55984558,1
5880,9715590434.0,0.08905785,16.34491635,1,0.16030413,29.420849429999997,1
5881,9715590460.0,0.00117,14.47876445,1,0.0021060000000000002,26.06177601,1
5882,9715627670.0,1.7471878,16.47361645,1,3.14493804,29.652509610000003,1
5883,9715627915.0,0.0114454,16.0875161,1,0.02060172,28.95752898,1
5884,9715641940.0,0.6567119,6.04890605,1,1.18208142,10.888030890000001,1
5885,9715643678.0,0.08054215,16.34491635,1,0.14497587,29.420849429999997,1
5886,9715643700.0,0.001005,16.28056625,1,0.001809,29.30501925,1
5887,9715680326.0,1.7198613,16.7953668,1,3.09575034,30.23166024,1
5888,9715680586.0,0.01215265,16.4092664,1,0.021874769999999998,29.53667952,1
5889,9715720804.0,1.8832448,3.47490345,1,3.38984064,6.25482621,1
5890,9715722891.0,0.09665850000000001,16.34491635,1,0.1739853,29.420849429999997,1
5891,9715722917.0,0.0012,13.06306305,1,0.00216,23.51351349,1
5892,9715759754.0,1.7297042,16.4092664,1,3.11346756,29.53667952,1
5893,9715760013.0,0.012127200000000001,16.4092664,1,0.02182896,29.53667952,1
5894,9715795796.0,1.68035675,1.67310165,1,3.02464215,3.01158297,1
5895,9715797824.0,0.09400639999999999,18.66151865,1,0.16921151999999998,33.590733570000005,1
5896,9715797849.0,0.00112,32.36808235,1,0.002016,58.26254823000001,1
5897,9715834624.0,1.72200935,16.602316599999998,1,3.09961683,29.884169879999998,1
5898,9715834918.0,0.01375205,16.15186615,1,0.024753690000000002,29.073359070000002,1
5899,9715854847.0,0.93317985,3.7966538,1,1.67972373,6.83397684,1
5900,9715856716.0,0.09132555,17.18146715,1,0.16438599,30.92664087,1
5901,9715856740.0,0.00108,17.76061775,1,0.001944,31.969111950000002,1
5902,9715893005.0,1.6981123,16.47361645,1,3.0566021400000003,29.652509610000003,1
5903,9715894384.0,0.06453755,3.34620335,1,0.11616759,6.0231660300000005,1
5904,9715900375.0,0.28054755,14.028314000000002,1,0.50498559,25.250965200000003,1
5905,9715902411.0,0.08333495,16.34491635,1,0.15000291000000002,29.420849429999997,1
5906,9715902638.0,0.0010400000000000001,19.4980695,1,0.0018720000000000002,35.0965251,1
5907,9715940084.0,1.7789278999999998,16.731016699999998,1,3.2020702199999995,30.115830059999997,1
5908,9715940344.0,0.012135700000000001,17.37451735,1,0.02184426,31.274131230000002,1
5909,9716143812.0,9.542007,0.7078506999999999,0,17.1756126,1.2741312599999999,0
5910,9716171398.0,0.63100745,3.6036036,1,1.1358134100000001,6.48648648,1
5911,9716173255.0,0.08608235,16.34491635,1,0.15494823000000002,29.420849429999997,1
5912,9716173279.0,0.001115,14.47876445,1,0.002007,26.06177601,1
5913,9716211437.0,1.78673395,16.53796655,1,3.21612111,29.768339790000002,1
5914,9716213360.0,1.9649188000000002,2.8314027999999998,1,3.5368538400000005,5.0965250399999995,1
5915,9716248261.0,0.82655935,2.96010295,1,1.48780683,5.32818531,1
5916,9716250402.0,0.087725,16.28056625,1,0.157905,29.30501925,1
5917,9716250662.0,0.0011949999999999999,17.76061775,1,0.0021509999999999997,31.969111950000002,1
5918,9716288448.0,1.79674435,16.7953668,1,3.23413983,30.23166024,1
5919,9716290376.0,1.97691465,2.7027027,1,3.5584463700000004,4.86486486,1
5920,9716304324.0,0.33878115,6.17760615,1,0.60980607,11.11969107,1
5921,9716306263.0,0.0838587,16.28056625,1,0.15094565999999998,29.30501925,1
5922,9716306501.0,0.00108,14.47876445,1,0.001944,26.06177601,1
5923,9716343477.0,1.73554215,16.4092664,1,3.1239758699999998,29.53667952,1
5924,9802743397.0,1.8344249,16.4092664,1,3.30196482,29.53667952,1
5925,9802785503.0,0.97993805,3.7323037000000006,1,1.76388849,6.718146660000001,1
5926,9802787058.0,0.08659025,16.34491635,1,0.15586244999999999,29.420849429999997,1
5927,9802787082.0,0.001115,14.47876445,1,0.002007,26.06177601,1
5928,9802824739.0,1.76813175,16.7953668,1,3.18263715,30.23166024,1
5929,9802824991.0,1.8686883,16.9240669,1,3.3636389400000004,30.46332042,1
5930,9802861635.0,0.9058514999999999,2.05920205,1,1.6305326999999998,3.7065636900000003,1
5931,9802863676.0,0.09472430000000001,16.7953668,1,0.17050374000000001,30.23166024,1
5932,9802863702.0,0.00118,21.6216216,1,0.002124,38.91891888,1
5933,9802900878.0,1.7407608,16.47361645,1,3.13336944,29.652509610000003,1
5934,9802901124.0,1.8491213,16.0875161,1,3.32841834,28.95752898,1
5935,9802920815.0,0.4737257,3.66795365,1,0.85270626,6.60231657,1
5936,9802922839.0,0.09380060000000001,16.34491635,1,0.16884108000000003,29.420849429999997,1
5937,9802922862.0,0.00103,16.28056625,1,0.0018540000000000002,29.30501925,1
5938,9802959522.0,1.7166479,16.731016699999998,1,3.08996622,30.115830059999997,1
5939,9802959794.0,1.82523315,16.28056625,1,3.28541967,29.30501925,1
5940,9802966126.0,0.1652435,13.77091375,1,0.2974383,24.787644750000002,1
5941,9802967974.0,0.08569445,16.28056625,1,0.15425001000000002,29.30501925,1
5942,9802968000.0,0.00116,17.76061775,1,0.002088,31.969111950000002,1
5943,9803005843.0,1.7768394,16.53796655,1,3.1983109200000004,29.768339790000002,1
5944,9803006101.0,1.87665485,15.95881595,1,3.37797873,28.72586871,1
5945,9803448751.0,1.4746328000000002,0.7078506999999999,1,2.6543390400000004,1.2741312599999999,1
5946,9803450632.0,0.08716795,16.4092664,1,0.15690231,29.53667952,1
5947,9803450655.0,0.001075,16.28056625,1,0.001935,29.30501925,1
5948,9803488013.0,1.75412565,16.47361645,1,3.15742617,29.652509610000003,1
5949,9803488302.0,1.856834,14.86486485,1,3.3423012,26.75675673,1
5950,9803516183.0,0.62835295,3.0888031000000002,1,1.1310353100000001,5.55984558,1
5951,9803517929.0,0.08088895,16.28056625,1,0.14560011,29.30501925,1
5952,9803517952.0,0.001085,19.4980695,1,0.001953,35.0965251,1
5953,9803554656.0,1.71867425,16.731016699999998,1,3.09361365,30.115830059999997,1
5954,9803555900.0,1.85975965,4.118404099999999,1,3.34756737,7.413127379999999,1
5955,9803590638.0,0.84268385,3.34620335,1,1.51683093,6.0231660300000005,1
5956,9803592658.0,0.09358939999999999,16.34491635,1,0.16846092,29.420849429999997,1
5957,9803592685.0,0.001235,17.76061775,1,0.002223,31.969111950000002,1
5958,9803629828.0,1.7392619999999999,16.47361645,1,3.1306716,29.652509610000003,1
5959,9803630648.0,1.85295745,12.226512199999998,1,3.33532341,22.007721959999998,1
5960,9803644072.0,0.33320155,5.9845559999999995,1,0.59976279,10.7722008,1
5961,9803645894.0,0.0844369,16.4092664,1,0.15198641999999998,29.53667952,1
5962,9803645917.0,0.001035,21.6216216,1,0.0018629999999999999,38.91891888,1
5963,9803684619.0,1.8122247,16.731016699999998,1,3.26200446,30.115830059999997,1
5964,9803684877.0,1.9107197,16.28056625,1,3.4392954600000003,29.30501925,1
5965,9803724748.0,0.93431905,3.53925355,1,1.6817742900000001,6.370656390000001,1
5966,9803726612.0,0.0862862,16.85971685,1,0.15531515999999998,30.347490330000003,1
5967,9803726636.0,0.00109,19.4980695,1,0.001962,35.0965251,1
5968,9803764477.0,1.7767034,16.4092664,1,3.19806612,29.53667952,1
5969,9803764753.0,1.8780567,16.15186615,1,3.38050206,29.073359070000002,1
5970,9803801404.0,0.9998988999999999,2.05920205,1,1.7998180199999998,3.7065636900000003,1
5971,9803803407.0,0.09286295,16.34491635,1,0.16715331,29.420849429999997,1
5972,9803803432.0,0.00115,14.47876445,1,0.0020700000000000002,26.06177601,1
5973,9803841894.0,1.8058261999999998,16.4092664,1,3.2504871599999996,29.53667952,1
5974,9803842722.0,1.9395537,6.692406699999999,1,3.49119666,12.04633206,1
5975,9803863518.0,0.505185,3.47490345,1,0.9093330000000001,6.25482621,1
5976,9803865344.0,0.08463135,16.34491635,1,0.15233643,29.420849429999997,1
5977,9803865369.0,0.001165,19.4980695,1,0.002097,35.0965251,1
5978,9803902245.0,1.73154565,16.731016699999998,1,3.11678217,30.115830059999997,1
5979,9803902497.0,1.83005725,16.28056625,1,3.2941030500000004,29.30501925,1
5980,9803908431.0,0.1471284,15.05791505,1,0.26483112,27.10424709,1
5981,9803910490.0,0.09557835,16.28056625,1,0.17204103,29.30501925,1
5982,9803910519.0,0.00133,17.76061775,1,0.0023940000000000003,31.969111950000002,1
5983,9803949310.0,1.8211776000000002,16.28056625,1,3.2781196800000005,29.30501925,1
5984,9803949587.0,1.931972,16.988417000000002,1,3.4775496,30.579150600000006,1
5985,9804400278.0,19.99710765,0.7078506999999999,1,35.99479377,1.2741312599999999,1
5986,9804402300.0,0.09358735,16.731016699999998,1,0.16845723,30.115830059999997,1
5987,9804402323.0,0.001085,19.4980695,1,0.001953,35.0965251,1
5988,9804439629.0,1.75163855,16.47361645,1,3.1529493900000003,29.652509610000003,1
5989,9804439921.0,1.86114895,14.47876445,1,3.35006811,26.06177601,1
5990,9804468645.0,0.68165945,3.2175032000000003,1,1.22698701,5.791505760000001,1
5991,9804470468.0,0.0845252,16.34491635,1,0.15214536,29.420849429999997,1
5992,9804470494.0,0.001165,13.06306305,1,0.002097,23.51351349,1
5993,9804508405.0,1.7800406000000002,16.731016699999998,1,3.2040730800000006,30.115830059999997,1
5994,9804508694.0,1.8801323,16.4092664,1,3.3842381400000003,29.53667952,1
5995,9804544326.0,0.85998475,3.0888031000000002,1,1.54797255,5.55984558,1
5996,9804546353.0,0.0939387,16.34491635,1,0.16908966,29.420849429999997,1
5997,9804546379.0,0.00118,17.76061775,1,0.002124,31.969111950000002,1
5998,9804587037.0,1.90381585,16.4092664,1,3.42686853,29.53667952,1
5999,9804589272.0,2.09984945,2.7027027,1,3.7797290099999996,4.86486486,1
6000,9804603068.0,0.32835645,6.306306299999999,1,0.5910416100000001,11.351351339999999,1
6001,9804604804.0,0.08045145,16.4092664,1,0.14481260999999998,29.53667952,1
6002,9804604826.0,0.0010199999999999999,13.06306305,1,0.0018359999999999997,23.51351349,1
6003,9804642572.0,1.76744765,16.7953668,1,3.18140577,30.23166024,1
6004,9804642904.0,1.8653543000000001,14.800514800000002,1,3.3576377400000004,26.640926640000004,1
6005,9804682609.0,0.94201325,3.53925355,1,1.69562385,6.370656390000001,1
6006,9804684688.0,0.0964446,16.28056625,1,0.17360028000000002,29.30501925,1
6007,9804684717.0,0.00133,16.28056625,1,0.0023940000000000003,29.30501925,1
6008,9804722018.0,1.7514266,16.47361645,1,3.1525678800000003,29.652509610000003,1
6009,9804722310.0,1.8638278999999998,15.7014157,1,3.3548902199999997,28.26254826,1
6010,9804767549.0,1.0852343999999998,1.73745175,1,1.9534219199999998,3.12741315,1
6011,9804769564.0,0.0934051,17.05276705,1,0.16812918000000002,30.69498069,1
6012,9804769590.0,0.001165,17.76061775,1,0.002097,31.969111950000002,1
6013,9804808092.0,1.8076796999999998,16.47361645,1,3.2538234599999996,29.652509610000003,1
6014,9804808342.0,1.9149714,16.47361645,1,3.44694852,29.652509610000003,1
6015,9804828716.0,0.47348195,3.7323037000000006,1,0.85226751,6.718146660000001,1
6016,9804830567.0,0.08571799999999999,16.4092664,1,0.1542924,29.53667952,1
6017,9804830590.0,0.00106,14.47876445,1,0.001908,26.06177601,1
6018,9804868098.0,1.7611331000000001,16.731016699999998,1,3.17003958,30.115830059999997,1
6019,9804868415.0,1.8637746,15.25096525,1,3.35479428,27.45173745,1
6020,9804874560.0,0.1526938,14.993565,1,0.27484884,26.988417000000002,1
6021,9804876274.0,0.0794517,16.28056625,1,0.14301306,29.30501925,1
6022,9804876296.0,0.001015,14.47876445,1,0.001827,26.06177601,1
6023,9804913636.0,1.7532907,16.47361645,1,3.1559232600000002,29.652509610000003,1
6024,9804913896.0,1.84676975,16.28056625,1,3.32418555,29.30501925,1
6025,9805244518.0,0.7207325,0.77220075,1,1.2973185,1.38996135,1
6026,9805246421.0,0.0881847,16.34491635,1,0.15873246000000002,29.420849429999997,1
6027,9805246447.0,0.001185,13.06306305,1,0.0021330000000000003,23.51351349,1
6028,9805285102.0,1.8148383000000001,16.28056625,1,3.2667089400000004,29.30501925,1
6029,9805285356.0,1.91707845,16.28056625,1,3.45074121,29.30501925,1
6030,9805319840.0,0.8252927,3.024453,1,1.48552686,5.4440154,1
6031,9805321716.0,0.0870252,16.4092664,1,0.15664536,29.53667952,1
6032,9805321741.0,0.0011300000000000001,13.06306305,1,0.0020340000000000002,23.51351349,1
6033,9805359996.0,1.79131145,16.731016699999998,1,3.22436061,30.115830059999997,1
6034,9805360399.0,1.8992465,12.93436295,1,3.4186437,23.281853310000002,1
6035,9805374580.0,0.3427482,6.56370655,1,0.61694676,11.81467179,1
6036,9805376326.0,0.08558455,16.34491635,1,0.15405219,29.420849429999997,1
6037,9805376350.0,0.001105,14.47876445,1,0.0019890000000000003,26.06177601,1
6038,9805415458.0,1.81760875,16.47361645,1,3.27169575,29.652509610000003,1
6039,9891815421.0,1.9172113999999998,16.28056625,1,3.45098052,29.30501925,1
6040,9891854717.0,0.9303043,3.15315315,1,1.67454774,5.67567567,1
6041,9891856624.0,0.0883696,16.34491635,1,0.15906528,29.420849429999997,1
6042,9891856649.0,0.001165,17.76061775,1,0.002097,31.969111950000002,1
6043,9891893508.0,1.72593245,16.731016699999998,1,3.10667841,30.115830059999997,1
6044,9891893781.0,1.8291745,16.731016699999998,1,3.2925141,30.115830059999997,1
6045,9891928259.0,0.60395105,1.8018018,1,1.08711189,3.24324324,1
6046,9891930040.0,0.08252815,16.34491635,1,0.14855067,29.420849429999997,1
6047,9891930063.0,0.00105,14.47876445,1,0.00189,26.06177601,1
6048,9891967053.0,1.7368967,16.4092664,1,3.12641406,29.53667952,1
6049,9891967812.0,1.85690975,6.628056599999999,1,3.34243755,11.930501879999998,1
6050,9891987747.0,0.4709776,4.44015445,1,0.84775968,7.99227801,1
6051,9891989527.0,0.08249355,16.216216199999998,1,0.14848839,29.189189159999998,1
6052,9891989550.0,0.0010550000000000002,21.6216216,1,0.0018990000000000003,38.91891888,1
6053,9892028069.0,1.80847695,16.4092664,1,3.25525851,29.53667952,1
6054,9892028329.0,1.90508785,16.4092664,1,3.42915813,29.53667952,1
6055,9892033911.0,0.142429,16.47361645,1,0.2563722,29.652509610000003,1
6056,9892035732.0,0.08434855,16.34491635,1,0.15182739,29.420849429999997,1
6057,9892035757.0,0.001155,17.76061775,1,0.002079,31.969111950000002,1
6058,9892072797.0,1.73442095,16.47361645,1,3.12195771,29.652509610000003,1
6059,9892073047.0,1.83257665,15.95881595,1,3.29863797,28.72586871,1
6060,9892486413.0,0.6357096999999999,0.77220075,1,1.1442774599999999,1.38996135,1
